job_id,job_title,salary_percentiles_percentile_25,salary_percentiles_percentile_50,salary_percentiles_percentile_75,iso_alpha2,currency_code,local_to_gbp_rates,gbp_converted_25th,gbp_converted_50th,gbp_converted_75th
DENTIST,Dentist,19484.268200823208,25375.25605145013,33047.35969757652,DJ,DJF,224.617632,86.7441617442713,112.9709000380261,147.12718410982322
ELECTRICAL-ENGINEER,Electrical Engineer,12247.94897772786,14602.375549552347,17409.394183296215,DJ,DJF,224.617632,54.527994390608924,65.00992562129917,77.50680135073375
EXECUTIVE-ASSISTANT,Executive Assistant,9094.873254471244,11000.335843495124,13305.010997288353,DJ,DJF,224.617632,40.49046895157031,48.97360792894088,59.234045336602755
FASHION-DESIGNER,Fashion Designer,9543.787745682994,12320.28126074551,15904.51657021992,DJ,DJF,224.617632,42.48904086782909,54.85001845601111,70.80707079228722
FINANCE-MANAGER,Finance Manager,12866.86415861456,16253.58709756249,20531.73875789914,DJ,DJF,224.617632,57.28341111981165,72.36113635799744,91.40751140097115
FINANCIAL-ANALYST,Financial Analyst,9918.316633707553,11543.023797367892,13433.87222926303,DJ,DJF,224.617632,44.15644731624432,51.389660262146705,59.80773686218467
GRAPHIC-DESIGNER,Graphic Designer,7009.779534590039,8346.941855326322,9939.176830369905,DJ,DJF,224.617632,31.20761033839961,37.16067069626272,44.24931712560261
HARDWARE-ENGINEER,Hardware Engineer,12519.340690459552,15210.516552363795,18480.191530057356,DJ,DJF,224.617632,55.73623307746185,67.71737559927529,82.2740021142123
HUMAN-RESOURCES-MANAGER,Human Resources Manager,11516.248193764994,14063.23326635446,17173.520974563206,DJ,DJF,224.617632,51.27045500045604,62.60965865028112,76.45669140774847
IT-MANAGER,IT Manager,13356.599388711902,16366.763967828674,20055.326582977512,DJ,DJF,224.617632,59.46371738400262,72.86500094448807,89.28651951498408
INDUSTRIAL-DESIGNER,Industrial Designer,10866.137834722129,13348.553461661171,16398.087547670344,DJ,DJF,224.617632,48.37615701835077,59.427896834301826,73.00445384301062
INTERIOR-DESIGNER,Interior Designer,9270.838674826004,11186.473715130876,13497.936763705204,DJ,DJF,224.617632,41.273868806639385,49.8022956413808,60.09295282618421
LECTURER,Lecturer,9002.02390274614,11092.843522989457,13669.279125996476,DJ,DJF,224.617632,40.077102685982105,49.385453066255536,60.855770779368186
MARKETING-MANAGER,Marketing Manager,11091.316756973973,13931.04120970292,17497.824058122915,DJ,DJF,224.617632,49.37865588830521,62.02113825909678,77.9004920598705
MECHANICAL-ENGINEER,Mechanical Engineer,11655.395680889564,13665.7681154173,16022.898175010969,DJ,DJF,224.617632,51.88994103939963,60.840139724281755,71.3341069102312
MOBILE-DEVELOPER,Mobile Developer,11360.316470832546,14208.127402757344,17769.829283478575,DJ,DJF,224.617632,50.57624537165696,63.25472883071505,79.11146211121385
NURSE,Nurse,12238.829151424969,13615.381812262793,15146.76114848068,DJ,DJF,224.617632,54.487392830430025,60.6158193861771,67.43353588769327
OFFICE-MANAGER,Office Manager,7224.367047287051,8832.217875653361,10797.911027002005,DJ,DJF,224.617632,32.16295614445375,39.321124512849295,48.07241057105439
OPERATIONS-MANAGER,Operations Manager,10046.714441302136,12804.516531101985,16319.32952341522,DJ,DJF,224.617632,44.728075671735944,57.00583884306102,72.6538223117552
PHARMACIST,Pharmacist,19395.617783848844,21606.971141135466,24070.447618462887,DJ,DJF,224.617632,86.34948917923258,96.19445699229644,107.16187952004982
PHYSICIAN,Physician,24415.86622839033,33265.40693364874,45322.46728868974,DJ,DJF,224.617632,108.69968671199565,148.09793263980603,201.7760889256002
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,8021.856731120681,9072.354496132106,10260.419608864018,DJ,DJF,224.617632,35.71338839116905,40.39021520862666,45.679493268204425
PRODUCT-MANAGER,Product Manager,13713.136556550253,16851.749287477847,20708.71626465083,DJ,DJF,224.617632,61.051024509733296,75.02416055867711,92.19541707505327
PROJECT-MANAGER,Project Manager,12285.465288831723,15185.890464506452,18771.065139032904,DJ,DJF,224.617632,54.6950173921864,67.60774000371642,83.56897440283275
QA-ENGINEER,QA Engineer,9681.94161993758,11935.22199273606,14712.908795334062,DJ,DJF,224.617632,43.10410333209096,53.1357306479665,65.50202076448772
RECEPTIONIST,Receptionist,5010.485200502486,6068.309151487728,7349.463072825104,DJ,DJF,224.617632,22.306731470227973,27.016174542734596,32.719884932386364
RESEARCH-SCIENTIST,Research Scientist,10485.314404465616,13438.191573498896,17222.65883502234,DJ,DJF,224.617632,46.68072720339968,59.826966626996125,76.67545366617675
SALES-MANAGER,Sales Manager,10470.754594547265,13838.980856677896,18290.696188336955,DJ,DJF,224.617632,46.61590678040478,61.611284623808594,81.43036691054137
SOFTWARE-ENGINEER,Software Engineer,12322.65828342253,15019.6643490373,18306.952280030764,DJ,DJF,224.617632,54.86060098533374,66.86769963382618,81.50273919738751
SYSTEMS-ADMINISTRATOR,Systems Administrator,9904.755294385075,11920.50047523779,14346.475743898363,DJ,DJF,224.617632,44.0960720945766,53.0701903011683,63.87065706354862
TEACHER,Teacher,7082.746927892195,8759.904280758537,10834.20370504303,DJ,DJF,224.617632,31.532461921298307,38.999183647161495,48.23398594569384
UX-DESIGNER,UX Designer,10907.643941104998,13374.6047482256,16399.513326352433,DJ,DJF,224.617632,48.560942629405865,59.54387742911296,73.01080142431755
WAITER,Waiter,2852.057847476469,4365.853664020049,6683.131701729815,DJ,DJF,224.617632,12.697390770625118,19.436825262319786,29.75337083835794
WEB-DESIGNER,Web Designer,7936.709104087978,9711.621423553495,11883.463213467645,DJ,DJF,224.617632,35.334310282854275,43.2362381220077,52.90530003213481
WEB-DEVELOPER,Web Developer,9999.79701156689,12390.784042242858,15353.46457572173,DJ,DJF,224.617632,44.51919879364987,55.16389756189246,68.35378166448541
ACCOUNT-MANAGER,Account Manager,8733.299684283451,10934.17580634286,13689.694031589032,DM,XCD,3.41247,2559.231197426923,3204.182251079969,4011.6672180529154
ACCOUNTANT,Accountant,6970.483812864325,8278.233151286744,9831.332508166708,DM,XCD,3.41247,2042.6505765220868,2425.8771949018583,2881.001886658845
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,5440.261835271994,6552.0886577789015,7891.139632482155,DM,XCD,3.41247,1594.2299376322705,1920.0428597991781,2312.4421994866343
ARCHITECT,Architect,11889.663669697242,14722.64205299136,18230.6409198898,DM,XCD,3.41247,3484.1811560826154,4314.36527002182,5342.359323273113
ATTORNEY,Attorney,9513.576139268102,12847.61326240192,17350.06522509885,DM,XCD,3.41247,2787.8856485970873,3764.901453317368,5084.312895087385
BUSINESS-ANALYST,Business Analyst,9553.978542663192,11460.770881127237,13748.122690788465,DM,XCD,3.41247,2799.7252848122303,3358.497182723141,4028.7893199906416
BUSINESS-DEVELOPMENT,Business Development,8614.72939342465,11413.213398310278,15120.781411287702,DM,XCD,3.41247,2524.4850191868795,3344.5608015045636,4431.037169934887
C-LEVEL-EXECUTIVE,C Level Executive,15769.261991284651,23642.448059432645,35446.51300434346,DM,XCD,3.41247,4621.069779744482,6928.250815225525,10387.347875393327
CASHIER,Cashier,2524.8354842646468,3537.505828065925,4956.34173457644,DM,XCD,3.41247,739.8850346712636,1036.6408578144058,1452.4206028408867
CHEF,Chef,6501.854590293703,7986.169389067849,9809.339877593802,DM,XCD,3.41247,1905.3221245296525,2340.2899920198124,2874.5571030935957
CHEMICAL-ENGINEER,Chemical Engineer,10756.830051886303,13034.323850961106,15794.020862302385,DM,XCD,3.41247,3152.212342346249,3819.6156599064916,4628.325190346694
CIVIL-ENGINEER,Civil Engineer,9532.977653322025,11364.89273367483,13548.839779659542,DM,XCD,3.41247,2793.571123943075,3330.4007752961434,3970.390883922655
CONTENT-MARKETING,Content Marketing,6577.017784246705,8234.821493443353,10310.491358454408,DM,XCD,3.41247,1927.3481625469835,2413.1557181289077,3021.415970969535
COPYWRITER,Copywriter,6525.19862112139,8023.835304218757,9866.662568834256,DM,XCD,3.41247,1912.162926303056,2351.3277198682354,2891.355109007334
CUSTOMER-SUPPORT,Customer Support,5454.82574659574,7013.1073097891485,9016.543593406746,DM,XCD,3.41247,1598.4977879939577,2055.1410883580365,2642.233805251547
DATA-ANALYST,Data Analyst,7835.69770772679,9430.474849896857,11349.832422304824,DM,XCD,3.41247,2296.19533878006,2763.5334083220823,3325.987458440609
DATA-SCIENTIST,Data Scientist,15459.790392585708,18675.657203314822,22560.472239196384,DM,XCD,3.41247,4530.381334513038,5472.7681718271,6611.185516413737
DENTIST,Dentist,16515.43027245788,21508.70181705605,28011.63797872891,DM,XCD,3.41247,4839.729073796365,6302.971694126557,8208.610765436448
ELECTRICAL-ENGINEER,Electrical Engineer,10381.777488563675,12377.339655070313,14756.48434054149,DM,XCD,3.41247,3042.305863073866,3627.0911260964385,4324.282511067201
EXECUTIVE-ASSISTANT,Executive Assistant,7708.615409209531,9323.823755122825,11277.471348840732,DM,XCD,3.41247,2258.9547773927775,2732.28006550177,3304.782561851308
FASHION-DESIGNER,Fashion Designer,8089.141617661535,10442.748350562157,13481.157614433489,DM,XCD,3.41247,2370.4652693390813,3060.172939414019,3950.5571080283457
FINANCE-MANAGER,Finance Manager,10905.587435930727,13776.249290439291,17402.551272666227,DM,XCD,3.41247,3195.804632987463,4037.0316194543225,5099.693557061667
FINANCIAL-ANALYST,Financial Analyst,8406.993233876787,9783.981659833147,11386.50816729733,DM,XCD,3.41247,2463.6094189477963,2867.1260582021664,3336.7350239847765
GRAPHIC-DESIGNER,Graphic Designer,5941.603739780765,7075.044613835323,8424.70458819376,DM,XCD,3.41247,1741.1446078004394,2073.291373648801,2468.799605034992
HARDWARE-ENGINEER,Hardware Engineer,10611.589951348307,12892.86126078793,15664.558492368573,DM,XCD,3.41247,3109.6507665556937,3778.161056591832,4590.387166002506
HUMAN-RESOURCES-MANAGER,Human Resources Manager,9761.173389394831,11919.938274297008,14556.1320135365,DM,XCD,3.41247,2860.44225719049,3493.052913079678,4265.570690302479
IT-MANAGER,IT Manager,11321.283255025912,13872.805297653797,16999.373877618847,DM,XCD,3.41247,3317.621328546745,4065.326668850949,4981.545296403733
INDUSTRIAL-DESIGNER,Industrial Designer,9210.105577712671,11314.235047438524,13899.071365529117,DM,XCD,3.41247,2698.955764508603,3315.555901572329,4073.0237527448203
INTERIOR-DESIGNER,Interior Designer,7858.081510501357,9481.879854693589,11441.22079399351,DM,XCD,3.41247,2302.754752569651,2778.5972784210817,3352.7681690955555
LECTURER,Lecturer,7630.474836380828,9402.648562910568,11586.408695836468,DM,XCD,3.41247,2236.0562397268923,2755.3791133432874,3395.3144484307463
MARKETING-MANAGER,Marketing Manager,9401.098939411751,11808.214068045534,14831.661742463606,DM,XCD,3.41247,2754.9250072269506,3460.3129311160346,4346.312712628567
MECHANICAL-ENGINEER,Mechanical Engineer,9879.59493141369,11583.418869342671,13581.082385879195,DM,XCD,3.41247,2895.1448456436806,3394.4383010964702,3979.839349761081
MOBILE-DEVELOPER,Mobile Developer,9629.0800122352,12043.051827421836,15062.196713879152,DM,XCD,3.41247,2821.733234939853,3529.1304619298735,4413.869342112649
NURSE,Nurse,10373.96750685037,11540.64287692179,12838.524694115053,DM,XCD,3.41247,3040.0172036238764,3381.903101542809,3762.238113189289
OFFICE-MANAGER,Office Manager,6123.371610004507,7486.208620164615,9152.3629585149,DM,XCD,3.41247,1794.4103860266923,2193.7800537923017,2682.0347017013773
OPERATIONS-MANAGER,Operations Manager,8515.709924606479,10853.283210525376,13832.52335868115,DM,XCD,3.41247,2495.468069933649,3180.4772527012333,4053.5223338757996
PHARMACIST,Pharmacist,16439.7208042054,18314.34608982196,20402.73534401966,DM,XCD,3.41247,4817.542953990922,5366.888526440367,5978.8761055832465
PHYSICIAN,Physician,20694.96997330439,28196.078571119782,38416.04253663088,DM,XCD,3.41247,6064.513379840523,8262.65976583524,11257.547329831728
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,6799.215567347457,7689.825801601807,8697.094579992894,DM,XCD,3.41247,1992.4616384458932,2253.448616867491,2548.621549784436
PRODUCT-MANAGER,Product Manager,11622.724288565189,14283.296318129524,17552.903144420852,DM,XCD,3.41247,3405.9564739221705,4185.618135288962,5143.753100956449
PROJECT-MANAGER,Project Manager,10412.981325618945,12871.353665000364,15910.116419964945,DM,XCD,3.41247,3051.4499250158815,3771.858409011761,4662.346165670305
QA-ENGINEER,QA Engineer,8206.482909862136,10116.40637492757,12470.833006876324,DM,XCD,3.41247,2404.851298286032,2964.5407505201715,3654.4886861646623
RECEPTIONIST,Receptionist,4246.799835826725,5143.5731680720655,6229.713185943138,DM,XCD,3.41247,1244.494408984321,1507.287439324614,1825.573026559395
RESEARCH-SCIENTIST,Research Scientist,8887.15546888765,11390.18428523342,14598.180318298924,DM,XCD,3.41247,2604.3175379967147,3337.8122841324375,4277.892646176794
SALES-MANAGER,Sales Manager,8874.759042804211,11729.73836185208,15503.154663005953,DM,XCD,3.41247,2600.684853728886,3437.3161850073643,4543.088924739544
SOFTWARE-ENGINEER,Software Engineer,10444.784311716752,12730.82644432155,15517.212909186215,DM,XCD,3.41247,3060.7695633124254,3730.6779090575305,4547.2085935367095
SYSTEMS-ADMINISTRATOR,Systems Administrator,8395.469505895484,10104.112908967683,12160.49889830168,DM,XCD,3.41247,2460.232472635799,2960.9382379823655,3563.5474885644944
TEACHER,Teacher,6003.047280036778,7424.723494630368,9183.08925452582,DM,XCD,3.41247,1759.150199133407,2175.7622761900816,2691.0388236455765
UX-DESIGNER,UX Designer,9245.556600361277,11336.556957335662,13900.463671586163,DM,XCD,3.41247,2709.34443390309,3322.097178095533,4073.4317581066393
WAITER,Waiter,2417.370091462769,3700.372395011008,5664.319216208188,DM,XCD,3.41247,708.3930676204535,1084.3677438954799,1659.888355416513
WEB-DESIGNER,Web Designer,6727.172366373952,8231.629634771292,10072.54203604842,DM,XCD,3.41247,1971.3498921232867,2412.220366705434,2951.686618797651
WEB-DEVELOPER,Web Developer,8475.794077066292,10502.556638548807,13013.966000469987,DM,XCD,3.41247,2483.7710154422725,3077.6993317300394,3813.649936986988
ACCOUNT-MANAGER,Account Manager,6300.197046031481,7888.235752456054,9876.55827773216,DO,DOP,71.101878,88.60802588127814,110.94272014103557,138.90713657003772
ACCOUNTANT,Accountant,5028.493523193551,5971.939077845795,7092.393812382155,DO,DOP,71.101878,70.72237280699605,83.9912987649327,99.74973955515149
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,3925.016015134866,4726.89265702867,5692.591853107083,DO,DOP,71.101878,55.20270526658756,66.48055986690915,80.06246829524085
ARCHITECT,Architect,8577.719277797773,10621.36216258302,13151.903266495536,DO,DOP,71.101878,120.639841296425,149.3823013026888,184.97265665044088
ATTORNEY,Attorney,6863.08353405399,9268.40885467508,12516.735702133692,DO,DOP,71.101878,96.52464501787125,130.3539247539296,176.03945288384213
BUSINESS-ANALYST,Business Analyst,6892.357137976667,8267.997623858357,9918.201181344364,DO,DOP,71.101878,96.93635853017366,116.28381494871847,139.4928159470607
BUSINESS-DEVELOPMENT,Business Development,6214.726248851491,8233.75680340652,10908.72685022481,DO,DOP,71.101878,87.40593671592599,115.80224088323688,153.42389198531168
C-LEVEL-EXECUTIVE,C Level Executive,11376.278346383437,17056.213001783894,25572.018643048123,DO,DOP,71.101878,159.99968870559843,239.88414204451666,359.6532097654034
CASHIER,Cashier,1821.4842433207905,2551.9044210953425,3575.225093648564,DO,DOP,71.101878,25.617948422132965,35.89081600763544,50.28313167267627
CHEF,Chef,4690.922375747137,5761.632305067417,7076.733350018223,DO,DOP,71.101878,65.97466210030538,81.03347572714489,99.52948570526117
CHEMICAL-ENGINEER,Chemical Engineer,7760.031068521314,9403.24287259865,11394.410117732436,DO,DOP,71.101878,109.1396076559513,132.2502743541971,160.25469985100023
CIVIL-ENGINEER,Civil Engineer,6877.475858612516,8199.143922463618,9774.80145962075,DO,DOP,71.101878,96.72706336410012,115.31543403767222,137.4759954950944
CONTENT-MARKETING,Content Marketing,4744.640521633834,5940.4957369326285,7437.75833798314,DO,DOP,71.101878,66.73017162266564,83.54906936399948,104.6070588737915
COPYWRITER,Copywriter,4707.655459521266,5788.732056300324,7118.069516295196,DO,DOP,71.101878,66.21000164751297,81.41461546627959,100.110851028368
CUSTOMER-SUPPORT,Customer Support,3935.3179630028926,5059.485001883948,6504.782771035723,DO,DOP,71.101878,55.34759522108393,71.15824707026653,91.48538623741729
DATA-ANALYST,Data Analyst,5652.996080557663,6803.468061742462,8188.07885367993,DO,DOP,71.101878,79.50558043709708,95.68619357343081,115.15981130174832
DATA-SCIENTIST,Data Scientist,11152.95720749097,13473.051493103478,16275.783467894636,DO,DOP,71.101878,156.85882737852538,189.48939004260166,228.90792656552105
DENTIST,Dentist,11914.554483514908,15517.125345334334,20208.99558736874,DO,DOP,71.101878,167.57017984131036,218.237911315568,284.2259045164565
ELECTRICAL-ENGINEER,Electrical Engineer,7489.848342882476,8929.459659309423,10645.776277033156,DO,DOP,71.101878,105.3396696903347,125.58683273189244,149.72566937026832
EXECUTIVE-ASSISTANT,Executive Assistant,5561.400383700618,6726.569790935309,8135.85392717505,DO,DOP,71.101878,78.21734868522907,94.60467121466623,114.42530290374397
FASHION-DESIGNER,Fashion Designer,5836.096940426977,7533.953118268128,9725.755100995524,DO,DOP,71.101878,82.08077064331518,105.95997363484727,136.7861915123469
FINANCE-MANAGER,Finance Manager,7867.73866123992,9938.72429268486,12554.845149169856,DO,DOP,71.101878,110.65444236564215,139.78145967796883,176.57543657524567
FINANCIAL-ANALYST,Financial Analyst,6064.78021546332,7058.329079710652,8214.643833335189,DO,DOP,71.101878,85.29704680182034,99.2706420456384,115.53342983901479
GRAPHIC-DESIGNER,Graphic Designer,4286.248033146784,5103.954575771455,6077.658621265857,DO,DOP,71.101878,60.283190173215736,71.7836816598776,85.47817290094443
HARDWARE-ENGINEER,Hardware Engineer,7655.241490743618,9300.854977382776,11300.218734432494,DO,DOP,71.101878,107.66581286001501,130.81025760504915,158.92996151849172
HUMAN-RESOURCES-MANAGER,Human Resources Manager,7042.222812659969,8599.77562588376,10501.81779005795,DO,DOP,71.101878,99.04411825324739,120.95004896894228,147.70099026157862
IT-MANAGER,IT Manager,8167.076594972149,10008.040794657669,12263.982023775012,DO,DOP,71.101878,114.8644286860067,140.75634956727401,172.4846427231502
