job_id,job_title,salary_percentiles_percentile_25,salary_percentiles_percentile_50,salary_percentiles_percentile_75,iso_alpha2,currency_code,local_to_gbp_rates,gbp_converted_25th,gbp_converted_50th,gbp_converted_75th
DENTIST,Dentist,168498.8988580303,219443.03795458796,285789.68309645867,KY,KYD,1.056426,159499.0078415623,207722.11016634194,270525.03733953787
ELECTRICAL-ENGINEER,Electrical Engineer,105921.5627188289,126281.63061238124,150555.27713893057,KY,KYD,1.056426,100264.06271601503,119536.65530040082,142513.79380943914
EXECUTIVE-ASSISTANT,Executive Assistant,78653.15847214086,95131.32168757005,115061.72850298764,KY,KYD,1.056426,74452.12298082483,90050.15182092265,108916.03245564539
FASHION-DESIGNER,Fashion Designer,82535.47261380694,106546.26760358844,137542.15951937792,KY,KYD,1.056426,78127.07431832133,100855.4007602884,130195.7349775355
FINANCE-MANAGER,Finance Manager,111270.81889401708,140557.8331740546,177553.33036061312,KY,KYD,1.056426,105327.60353684695,133050.33497287513,168069.82255322483
FINANCIAL-ANALYST,Financial Analyst,85775.39162463469,99824.3203038332,116174.28653348604,KY,KYD,1.056426,81193.9422398111,94492.48721995974,109969.16635285958
GRAPHIC-DESIGNER,Graphic Designer,60621.21030877663,72184.70815481398,85953.94359259903,KY,KYD,1.056426,57383.30021106696,68329.16660022944,81362.95736057141
HARDWARE-ENGINEER,Hardware Engineer,108266.86716914854,131538.86622368312,159813.18920385712,KY,KYD,1.056426,102484.09937766443,124513.09057490359,151277.220746041
HUMAN-RESOURCES-MANAGER,Human Resources Manager,99594.30294070744,121618.97132052918,148514.25983541936,KY,KYD,1.056426,94274.75558222481,115123.03873676829,140581.79165925426
IT-MANAGER,IT Manager,115504.61619314124,141536.75600564032,173435.95399773913,KY,KYD,1.056426,109335.26455534152,133976.97141649327,164172.3641767044
INDUSTRIAL-DESIGNER,Industrial Designer,93971.08391844228,115437.27453824611,141807.07295431293,KY,KYD,1.056426,88951.88486315394,109271.51976404036,134232.85015165558
INTERIOR-DESIGNER,Interior Designer,80173.923311315,96739.42304198978,116727.67882591933,KY,KYD,1.056426,75891.66047722698,91572.36100019289,110493.00076476659
LECTURER,Lecturer,77852.48658986212,95932.9332078617,118212.37929556996,KY,KYD,1.056426,73694.21671736792,90808.94753429174,111898.40016770692
MARKETING-MANAGER,Marketing Manager,95917.36571371394,120474.93674230154,151319.94373555202,KY,KYD,1.056426,90794.21153371266,114040.10952239108,143237.61790750324
MECHANICAL-ENGINEER,Mechanical Engineer,100798.27601486669,118182.27303168332,138564.37045486126,KY,KYD,1.056426,95414.42184768898,111869.90194455959,131163.34741369603
MOBILE-DEVELOPER,Mobile Developer,98243.92966880536,122871.8653644726,153673.56893235992,KY,KYD,1.056426,92996.50867056032,116309.01299709833,145465.53088655515
NURSE,Nurse,105842.36825395496,117746.70469985309,130989.94945397344,KY,KYD,1.056426,100189.09819897935,111457.59826041112,123993.49263836126
OFFICE-MANAGER,Office Manager,62475.6698649162,76380.73993090747,93380.63033188974,KY,KYD,1.056426,59138.70906709622,72301.07923404712,88392.96868109053
OPERATIONS-MANAGER,Operations Manager,86885.99733821214,110734.67162196846,141129.38649358557,KY,KYD,1.056426,82245.22809757819,104820.09305144747,133591.36039210088
PHARMACIST,Pharmacist,167728.70935332193,186852.7111006587,208157.1829907766,KY,KYD,1.056426,158769.95582589024,176872.50323322095,197039.05715192223
PHYSICIAN,Physician,211140.10288883204,287669.77725617826,391938.3367459577,KY,KYD,1.056426,199862.65283969915,272304.71159946674,371004.0615679259
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,69372.20334354746,78457.67574828352,88733.04561682702,KY,KYD,1.056426,65666.88376047868,74267.08141250169,83993.62152846201
PRODUCT-MANAGER,Product Manager,118586.39662857944,145728.9514549558,179084.0087558807,KY,KYD,1.056426,112252.44042514992,137945.25263005245,169518.74410122496
PROJECT-MANAGER,Project Manager,106243.72666746489,131325.33626968725,162328.1156197225,KY,KYD,1.056426,100569.01919061522,124310.96571807892,153657.81949679626
QA-ENGINEER,QA Engineer,83729.66246081078,103215.45186063164,127236.025915913,KY,KYD,1.056426,79257.4798999748,97702.4910979393,120440.07428434456
RECEPTIONIST,Receptionist,43329.13802911342,52478.822897377766,63560.61943452174,KY,KYD,1.056426,41014.83495210589,49675.81534094935,60165.7091310908
RESEARCH-SCIENTIST,Research Scientist,90676.57074617184,116212.62002054404,148940.0507860463,KY,KYD,1.056426,85833.33877258969,110005.45236537536,140984.8401932992
SALES-MANAGER,Sales Manager,90551.59565130016,119678.90429158836,158175.4581950264,KY,KYD,1.056426,85715.0388681272,113286.59488841466,149726.96449635507
SOFTWARE-ENGINEER,Software Engineer,106566.06464329473,129888.71327394736,158315.6691807448,KY,KYD,1.056426,100874.14039724004,122951.07586707195,149859.68650974586
SYSTEMS-ADMINISTRATOR,Systems Administrator,85655.55082651762,103087.5679181211,124067.22689574093,KY,KYD,1.056426,81080.50239819694,97581.4377136885,117440.52768082281
TEACHER,Teacher,61252.10118582386,75756.10343370974,93694.53612780152,KY,KYD,1.056426,57980.493840386225,71709.8059246078,88690.1080887838
UX-DESIGNER,UX Designer,94330.84069199103,115663.4661696755,141820.3983792069,KY,KYD,1.056426,89292.42624849353,109485.63001069218,134245.46383675418
WAITER,Waiter,24668.71764455012,37759.108205365104,57795.88031319702,KY,KYD,1.056426,23351.10802323127,35742.31248129552,54708.87720786597
WEB-DESIGNER,Web Designer,68637.22930059064,83985.54057275208,102765.96385333242,KY,KYD,1.056426,64971.16627249862,79499.69100793816,97277.01121832708
WEB-DEVELOPER,Web Developer,86477.55640382758,107154.46524478385,132775.25290235164,KY,KYD,1.056426,81858.60287784244,101431.11324861736,125683.43916407929
ACCOUNT-MANAGER,Account Manager,8004.4219789935005,10021.504147396832,12546.882915450737,TD,XAF,757.166498,10.571548001841862,13.235535610553164,16.57083738991676
ACCOUNTANT,Accountant,6388.752621424346,7587.156412257974,9010.357081447522,TD,XAF,757.166498,8.437711703171983,10.020459743397117,11.900100050976532
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,4986.248698502619,6005.15509943273,7232.268173681827,TD,XAF,757.166498,6.585405867366597,7.931089285242953,9.551754063056586
ARCHITECT,Architect,10897.09242459624,13493.451784082556,16708.424041480677,TD,XAF,757.166498,14.391936850587173,17.820983653825838,22.06704084981937
ATTORNEY,Attorney,8719.072023212158,11774.852345943118,15901.594504512846,TD,XAF,757.166498,11.515395948239853,15.551206210319037,21.001450204830437
BUSINESS-ANALYST,Business Analyst,8756.33564412885,10504.163830119176,12600.871215342866,TD,XAF,757.166498,11.564610514672891,13.872990759450078,16.642140465310003
BUSINESS-DEVELOPMENT,Business Development,7895.67383940904,10460.589181834284,13858.71912349642,TD,XAF,757.166498,10.427922868041422,13.815441134103484,18.30339715254599
C-LEVEL-EXECUTIVE,C Level Executive,14452.950579493334,21668.88829101156,32487.53375207336,TD,XAF,757.166498,19.08820664631854,28.618392847872094,42.90672373630741
CASHIER,Cashier,2314.2989745826067,3242.320461103201,4542.47359046792,TD,XAF,757.166498,3.056525850913449,4.2821763372620865,5.999306100397379
CHEF,Chef,5958.823766077848,7319.205480431736,8990.158287571363,TD,XAF,757.166498,7.869898868766176,9.666573335937183,11.873423231638231
CHEMICAL-ENGINEER,Chemical Engineer,9858.55907374337,11946.056701967002,14475.57088811188,TD,XAF,757.166498,13.020331855389843,15.777318111038506,19.11808159281749
CIVIL-ENGINEER,Civil Engineer,8737.235880564274,10416.329898227395,12418.106828277452,TD,XAF,757.166498,11.539385199481282,13.75698730165871,16.4007610757726
CONTENT-MARKETING,Content Marketing,6027.664055966404,7546.8907571038735,9449.026948222698,TD,XAF,757.166498,7.9608171675424595,9.967280349881346,12.479457256999103
COPYWRITER,Copywriter,5980.340399026634,7353.832313784818,9042.771162000694,TD,XAF,757.166498,7.898316175931273,9.712305461492853,11.94290976408295
CUSTOMER-SUPPORT,Customer Support,4999.027444644009,6427.319994706659,8263.695843201718,TD,XAF,757.166498,6.602282929644371,8.488648152927995,10.913974489137681
DATA-ANALYST,Data Analyst,7181.521853797592,8643.110695276358,10402.163219944448,TD,XAF,757.166498,9.484732714359465,11.415072798527806,13.738277178693197
DATA-SCIENTIST,Data Scientist,14169.15731562424,17116.64535207766,20677.2739960855,TD,XAF,757.166498,18.713397057385706,22.606184237271496,27.308754482274384
DENTIST,Dentist,15136.760849349306,19713.18041808883,25673.22600018657,TD,XAF,757.166498,19.991324087016466,26.035463098485938,33.90697563613884
ELECTRICAL-ENGINEER,Electrical Engineer,9514.916878853966,11344.157916669708,13525.070211001172,TD,XAF,757.166498,12.566478976535443,14.982382272108541,17.862742536452227
EXECUTIVE-ASSISTANT,Executive Assistant,7065.1518875377,8545.360443456737,10335.68510217049,TD,XAF,757.166498,9.331041331331724,11.285972723342464,13.650478632469142
FASHION-DESIGNER,Fashion Designer,7414.171969534251,9571.19580906716,12355.768060402765,TD,XAF,757.166498,9.791996858178807,12.640807318269857,16.318429424756143
FINANCE-MANAGER,Finance Manager,9995.49292424563,12626.50092275439,15950.041359701096,TD,XAF,757.166498,13.201182237523707,16.675989965359495,21.065434619508345
FINANCIAL-ANALYST,Financial Analyst,7705.1639764727715,8967.276869540672,10436.125006623126,TD,XAF,757.166498,10.176313924117613,11.843203434419085,13.7831309681416
GRAPHIC-DESIGNER,Graphic Designer,5445.88776122427,6484.62293447755,7721.48388766996,TD,XAF,757.166498,7.192457373126234,8.564328917888215,10.197867850817085
HARDWARE-ENGINEER,Hardware Engineer,9725.74174350872,11816.506655991145,14356.72807621861,TD,XAF,757.166498,12.844918217061316,15.606219619071345,18.96112428922946
HUMAN-RESOURCES-MANAGER,Human Resources Manager,8946.674752946064,10925.242587458555,13341.373067743809,TD,XAF,757.166498,11.815993941330014,14.429115150124556,17.620131243239197
IT-MANAGER,IT Manager,10375.83598075278,12714.306112030075,15579.812577056293,TD,XAF,757.166498,13.703506439019412,16.791955462390355,20.576468475836197
INDUSTRIAL-DESIGNER,Industrial Designer,8441.350548869837,10369.896130870007,12739.045149526455,TD,XAF,757.166498,11.148605453578636,13.695661599214082,16.824628642677286
INTERIOR-DESIGNER,Interior Designer,7201.59334490061,8689.781371404244,10485.499064769308,TD,XAF,757.166498,9.511241403209324,11.476711389578998,13.848339952264116
LECTURER,Lecturer,6993.25276744014,8617.509713291742,10619.017519920237,TD,XAF,757.166498,9.23608319426745,11.38126123653683,14.024679575720262
MARKETING-MANAGER,Marketing Manager,8616.051641656304,10822.279075485343,13593.433426215286,TD,XAF,757.166498,11.37933554167409,14.293129851983153,17.953030756275332
MECHANICAL-ENGINEER,Mechanical Engineer,9054.719333946185,10616.336724280362,12447.27763352822,TD,XAF,757.166498,11.958689875824621,14.021139012783369,16.43928735146998
MOBILE-DEVELOPER,Mobile Developer,8825.265278943278,11037.675742365722,13804.716565777437,TD,XAF,757.166498,11.65564681249708,14.577607133333204,18.232075246648638
NURSE,Nurse,9507.945087554755,10577.297971876083,11766.920334057892,TD,XAF,757.166498,12.557271237791552,13.969580006267106,15.540730295304073
OFFICE-MANAGER,Office Manager,5612.142174529007,6861.370401751785,8388.66912597175,TD,XAF,757.166498,7.412031817774651,9.061904376217903,11.079028388247243
OPERATIONS-MANAGER,Operations Manager,7805.078097789515,9947.352100010205,12677.619949709546,TD,XAF,757.166498,10.308271850915299,13.137602002050286,16.74350355330902
PHARMACIST,Pharmacist,15067.55667576021,16785.46498043848,18699.238414864714,TD,XAF,757.166498,19.899925202131975,22.1687898563606,24.69633622757661
PHYSICIAN,Physician,18967.09672337488,25842.21939087949,35209.41094919036,TD,XAF,757.166498,25.05010030617451,34.13016748514339,46.50154363960033
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,6231.957742670585,7048.12716344664,7971.186353203137,TD,XAF,757.166498,8.230630593313155,9.308556548742915,10.52765326286681
PRODUCT-MANAGER,Product Manager,10652.6145942499,13090.89135762364,16087.265245624178,TD,XAF,757.166498,14.069051684653248,17.289316672359742,21.24666805533197
PROJECT-MANAGER,Project Manager,9544.19125940025,11797.352044762716,14582.431500520124,TD,XAF,757.166498,12.605142045521736,15.580921865830778,19.25921384403371
QA-ENGINEER,QA Engineer,7521.465262496769,9272.03663026107,11430.041923023502,TD,XAF,757.166498,9.933700556435301,12.245703758357608,15.095810436958216
RECEPTIONIST,Receptionist,3891.965778154574,4713.824294786217,5709.233006836135,TD,XAF,757.166498,5.140171664270563,6.225611285281955,7.540260988721314
RESEARCH-SCIENTIST,Research Scientist,8145.5231677912,10439.628665197017,13379.846134150352,TD,XAF,757.166498,10.75790224383541,13.787758297247082,17.670943140633184
SALES-MANAGER,Sales Manager,8134.192648589743,10750.933501468848,14209.470582559195,TD,XAF,757.166498,10.742937874398324,14.198902790689568,18.766639332422226
SOFTWARE-ENGINEER,Software Engineer,9572.84339616849,11668.168135138949,14222.122100562528,TD,XAF,757.166498,12.642983308762942,15.41030693507909,18.78334836278312
SYSTEMS-ADMINISTRATOR,Systems Administrator,7694.651250113625,9260.626221425686,11145.300186501709,TD,XAF,757.166498,10.16242962471066,12.230633877604138,14.719748187408191
TEACHER,Teacher,5502.093009662084,6804.966861409634,8416.356085504867,TD,XAF,757.166498,7.266688402346723,8.987411460206514,11.115594928904088
UX-DESIGNER,UX Designer,8473.7216592434,10390.023380832636,12739.68985475122,TD,XAF,757.166498,11.191358415389635,13.722243929541419,16.825480113557823
WAITER,Waiter,2215.793721444974,3391.6761925969668,5191.578658291061,TD,XAF,757.166498,2.9264286353105042,4.479432465059972,6.856587912967936
WEB-DESIGNER,Web Designer,6165.6248963561175,7544.371227336809,9231.43041827046,TD,XAF,757.166498,8.143023909063812,9.963952772956429,12.192074586837384
WEB-DEVELOPER,Web Developer,7767.886442474427,9625.536971857293,11927.435175929022,TD,XAF,757.166498,10.259152330422346,12.712576424448843,15.752724410594592
ACCOUNT-MANAGER,Account Manager,22631.03707783772,28334.285581406268,35474.809954462486,CL,CLP,1106.280704,20.45686686571523,25.61220265250714,32.06673480446287
ACCOUNTANT,Accountant,18217.28775128636,21635.06798752097,25694.064518007235,CL,CLP,1106.280704,16.467147700775914,19.556580811085873,23.225628382656158
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,66464.98112719737,80044.12499530212,96397.55909961116,CL,CLP,1106.280704,60.079671359067085,72.35426298758088,87.13661799493084
ARCHITECT,Architect,23308.367664948222,28862.337417582323,35739.71945101558,CL,CLP,1106.280704,21.069126109378676,26.089524397582117,32.30619436982929
ATTORNEY,Attorney,36966.89011820267,49921.26073768808,67415.2536410711,CL,CLP,1106.280704,33.41547039963798,45.125310924421655,60.93865092043683
BUSINESS-ANALYST,Business Analyst,21501.09337953646,25792.29556737591,30939.938676235863,CL,CLP,1106.280704,19.435477182052036,23.314422346985012,27.967529908427167
BUSINESS-DEVELOPMENT,Business Development,39823.51884640182,52760.18519775787,69899.32639649745,CL,CLP,1106.280704,35.99766198796668,47.69149909872953,63.18407809497276
C-LEVEL-EXECUTIVE,C Level Executive,56384.92777813246,84535.67853490426,126740.97896296652,CL,CLP,1106.280704,50.96801162151741,76.41431169254513,114.56493682363505
CASHIER,Cashier,5339.276441060031,7480.143579694284,10479.425178766938,CL,CLP,1106.280704,4.826330624546473,6.761524044167261,9.472663801218156
CHEF,Chef,37493.29288985119,46052.32424090176,56565.22552499562,CL,CLP,1106.280704,33.89130150628677,41.62806426469295,51.1309881122139
CHEMICAL-ENGINEER,Chemical Engineer,20892.68192969213,25316.58478324664,30677.22311784412,CL,CLP,1106.280704,18.88551599440365,22.884413234099615,27.73005350895474
CIVIL-ENGINEER,Civil Engineer,46413.99910904816,55332.75171247403,65965.30078955065,CL,CLP,1106.280704,41.95499292469641,50.01691841176146,59.62799545453397
CONTENT-MARKETING,Content Marketing,15625.139355641277,19563.652540135583,24494.91758119718,CL,CLP,1106.280704,14.124027743722877,17.684166838849233,22.141683835423002
COPYWRITER,Copywriter,14559.665785877578,17903.475579331473,22015.233215767,CL,CLP,1106.280704,13.160914524888593,16.183483554036094,19.90022345699975
CUSTOMER-SUPPORT,Customer Support,66302.63616018697,85243.19908027412,109594.48085719605,CL,CLP,1106.280704,59.9329229195224,77.05386053653352,99.06570770052593
DATA-ANALYST,Data Analyst,20135.55602025919,24233.35041902992,29165.088460464493,CL,CLP,1106.280704,18.201127387881467,21.905245505420947,26.363190061086424
DATA-SCIENTIST,Data Scientist,21493.10602648209,25964.10689430351,31365.16639280539,CL,CLP,1106.280704,19.428257176292657,23.469727710539104,28.351905876508344
DENTIST,Dentist,18915.70481364075,24634.820041548144,32083.09520889883,CL,CLP,1106.280704,17.098467635968774,22.268145826349098,29.00086306567165
ELECTRICAL-ENGINEER,Electrical Engineer,28983.01443703939,34554.08442390772,41196.01682455317,CL,CLP,1106.280704,26.19860794122591,31.234463639264305,37.238303692363026
EXECUTIVE-ASSISTANT,Executive Assistant,61249.36790087853,74081.39479436296,89601.79088802563,CL,CLP,1106.280704,55.36512358881253,66.9643739843834,80.9937211812976
FASHION-DESIGNER,Fashion Designer,67389.56696399667,86994.03819604458,112301.69628034708,CL,CLP,1106.280704,60.915431969783924,78.63649603712565,101.51284016280472
FINANCE-MANAGER,Finance Manager,33044.51237423784,41742.227205134994,52729.28564694245,CL,CLP,1106.280704,29.8699166086493,37.73203948528329,47.66356807660857
FINANCIAL-ANALYST,Financial Analyst,29723.29345994947,34591.79324082789,40257.72450918096,CL,CLP,1106.280704,26.867768146437335,31.268549759345603,36.39015338839442
GRAPHIC-DESIGNER,Graphic Designer,24570.51079034278,29257.27303954222,34838.02323095222,CL,CLP,1106.280704,22.210014783321014,26.446518441256494,31.491124363814464
